intersection_id,n_legs,speed_limit,dim_type,dim_priority,intensity_major,intensity_minor
176268014,3,30,T,VRI,8000,2000
176268028,4,50,4+,voorrang,12000,3000
176269017,3,30,T,geen_voorrang,5000,1500
176274090,4,50,4+,VRI,15000,4000
176275196,3,30,T,voorrang,7000,1800
176275201,4,50,4+,geen_voorrang,18000,5000
177266031,3,30,T,VRI,6000,1600
177267010,4,50,4+,voorrang,11000,2800
177267087,3,30,T,geen_voorrang,4000,1200
177268025,4,50,4+,VRI,20000,6000
177273031,3,30,T,voorrang,9000,2200
177273035,4,50,4+,geen_voorrang,14000,3500
177273045,3,30,T,VRI,7500,1900
177273046,4,50,4+,voorrang,13000,3200
177273178,3,30,T,geen_voorrang,6500,1700
177274013,4,50,4+,VRI,17000,4500
178272015,4,50,4+,voorrang,22000,7000
178272159,3,30,T,geen_voorrang,5500,1400
178273112,4,50,4+,VRI,16000,4200
179272027,3,30,T,voorrang,8500,2100
179272092,4,50,4+,geen_voorrang,19000,5500
179273008,3,30,T,VRI,7200,1850
